step,train_loss
10,1.9449
20,1.929
30,1.9015
40,1.8684
50,1.761
60,1.5211
70,1.3201
80,1.376
90,1.2041
100,1.0598
110,0.9865
120,0.8519
130,0.7181
140,0.6968
150,0.5329
160,0.4553
170,0.3861
180,0.4426
190,0.2954
200,0.1988
210,0.2069
220,0.1821
230,0.1695
240,0.1155
250,0.1147
260,0.0533
270,0.0545
280,0.1212
290,0.0857
300,0.0835
310,0.0758
320,0.0199
330,0.0173
340,0.0418
350,0.0207
