step,train_loss
53170,0.1802
53180,0.3416
53190,0.028
53200,0.094
53210,0.1446
53220,0.1705
53230,0.1119
53240,0.015
53250,0.0428
53260,0.1536
53270,0.0008
53280,0.0986
53290,0.0002
53300,0.0825
53310,0.071
53320,0.2053
53330,0.0004
53340,0.1052
53350,0.2771
53360,0.1115
53370,0.0782
53380,0.2122
53390,0.0867
53400,0.0685
53410,0.1749
53420,0.0808
53430,0.0963
53440,0.0002
53450,0.1254
53460,0.1022
53470,0.0003
53480,0.1933
53490,0.2141
53500,0.1939
53510,0.0541
53520,0.0797
53530,0.0513
53540,0.0028
53550,0.1165
53560,0.0676
53570,0.0317
53580,0.0678
53590,0.1669
53600,0.0009
53610,0.0995
53620,0.0005
53630,0.0002
53640,0.0008
53650,0.081
53660,0.0002
53670,0.1397
53680,0.2723
53690,0.0948
53700,0.3615
53710,0.058
53720,0.1642
53730,0.0517
53740,0.1658
53750,0.0806
53760,0.0798
53770,0.0004
53780,0.2453
53790,0.0664
53800,0.0103
53810,0.0346
53820,0.1975
53830,0.1755
53840,0.0042
53850,0.02
53860,0.1222
53870,0.0017
53880,0.1088
53890,0.1864
53900,0.1122
53910,0.2235
53920,0.0012
53930,0.3766
53940,0.0768
53950,0.0389
53960,0.1058
53970,0.0003
53980,0.194
53990,0.0019
54000,0.0403
54010,0.0587
54020,0.1521
54030,0.0113
54040,0.181
54050,0.0146
54060,0.1201
54070,0.2347
54080,0.0381
54090,0.2111
54100,0.0007
54110,0.1155
54120,0.102
54130,0.094
54140,0.068
54150,0.0005
54160,0.0053
54170,0.0461
54180,0.0343
54190,0.0037
54200,0.141
54210,0.1336
54220,0.1338
54230,0.0013
54240,0.0003
54250,0.0026
54260,0.0003
54270,0.0935
54280,0.2028
54290,0.1081
54300,0.0179
54310,0.0212
54320,0.0373
54330,0.038
54340,0.107
54350,0.0002
54360,0.101
54370,0.0005
54380,0.097
54390,0.0832
54400,0.0954
54410,0.2334
54420,0.1276
54430,0.0191
54440,0.2643
54450,0.0833
54460,0.0014
54470,0.0004
54480,0.0007
54490,0.378
54500,0.1036
54510,0.0272
54520,0.0073
54530,0.0512
54540,0.0007
54550,0.1948
54560,0.0005
54570,0.1802
54580,0.0914
54590,0.2759
54600,0.0713
54610,0.089
54620,0.0006
54630,0.0007
54640,0.0016
54650,0.0003
54660,0.0934
54670,0.0046
54680,0.2237
54690,0.0006
54700,0.3604
54710,0.0044
54720,0.0044
54730,0.1018
54740,0.0183
54750,0.0002
54760,0.0031
54770,0.0002
54780,0.0002
54790,0.0126
54800,0.0003
54810,0.0001
54820,0.1157
54830,0.0002
54840,0.0001
54850,0.0656
54860,0.0001
54870,0.1029
54880,0.0005
54890,0.133
54900,0.0987
54910,0.0021
54920,0.166
54930,0.1721
54940,0.1258
54950,0.0466
54960,0.0501
54970,0.0212
54980,0.0268
54990,0.1665
55000,0.1654
55010,0.1209
55020,0.0004
55030,0.0127
55040,0.0582
55050,0.2388
55060,0.1886
55070,0.0018
55080,0.0275
55090,0.0002
55100,0.0003
55110,0.3133
55120,0.0005
55130,0.0003
55140,0.0013
55150,0.1353
55160,0.0003
55170,0.0891
55180,0.1153
55190,0.0005
55200,0.0002
55210,0.0994
55220,0.0038
55230,0.0969
55240,0.0646
55250,0.0002
55260,0.0003
55270,0.0048
55280,0.1316
55290,0.078
55300,0.0765
55310,0.0003
55320,0.0891
55330,0.0622
55340,0.001
55350,0.0774
55360,0.2182
55370,0.0273
55380,0.0083
55390,0.1306
55400,0.2083
55410,0.0635
55420,0.0765
55430,0.1433
55440,0.0923
55450,0.0491
55460,0.0002
55470,0.1049
55480,0.1061
55490,0.0646
55500,0.0003
55510,0.041
55520,0.0002
55530,0.1253
55540,0.1669
55550,0.0714
55560,0.0189
55570,0.0148
55580,0.0003
55590,0.0828
55600,0.1169
55610,0.1136
55620,0.1308
55630,0.1885
55640,0.0921
55650,0.0138
55660,0.143
55670,0.1819
55680,0.0296
55690,0.1215
55700,0.0003
55710,0.124
55720,0.1664
55730,0.0016
55740,0.1283
55750,0.1436
55760,0.1181
55770,0.0642
55780,0.2134
55790,0.0244
55800,0.0335
55810,0.0013
55820,0.2206
55830,0.1079
55840,0.0586
55850,0.0072
55860,0.106
55870,0.1174
55880,0.0141
55890,0.2008
55900,0.0588
55910,0.0006
55920,0.1211
55930,0.0003
55940,0.0259
55950,0.0002
55960,0.0002
55970,0.009
55980,0.1233
55990,0.0996
56000,0.0008
56010,0.2045
56020,0.0357
56030,0.0336
56040,0.1962
56050,0.0012
56060,0.0004
56070,0.1337
56080,0.0788
56090,0.0529
56100,0.0873
56110,0.1124
56120,0.288
56130,0.1725
56140,0.0008
56150,0.0007
56160,0.0644
56170,0.0992
56180,0.0045
56190,0.3049
56200,0.4174
56210,0.0864
56220,0.0857
56230,0.313
56240,0.0646
56250,0.0208
56260,0.0025
56270,0.0912
56280,0.2392
56290,0.0004
56300,0.0728
56310,0.1829
56320,0.0008
56330,0.2673
56340,0.011
56350,0.1122
56360,0.1118
56370,0.117
56380,0.0986
56390,0.0877
56400,0.0003
56410,0.0498
56420,0.0958
56430,0.1324
56440,0.0091
56450,0.1267
56460,0.0968
56470,0.0407
56480,0.0003
56490,0.1038
56500,0.2189
56510,0.1365
56520,0.0374
56530,0.1614
56540,0.079
56550,0.0002
56560,0.0292
56570,0.0003
56580,0.0002
56590,0.0004
56600,0.0003
56610,0.2769
56620,0.2616
56630,0.1586
56640,0.0259
56650,0.0348
56660,0.2585
56670,0.0006
56680,0.1359
56690,0.1533
56700,0.0016
56710,0.1892
56720,0.0002
56730,0.2458
56740,0.119
56750,0.0004
56760,0.0506
56770,0.0011
56780,0.1597
56790,0.192
56800,0.1028
56810,0.1586
56820,0.3237
56830,0.0003
56840,0.0253
56850,0.1447
56860,0.1833
56870,0.0489
56880,0.0029
56890,0.0145
56900,0.0004
56910,0.0005
56920,0.0009
56930,0.0003
56940,0.2326
56950,0.0032
56960,0.1006
56970,0.1849
56980,0.0004
56990,0.1022
57000,0.2068
57010,0.1192
57020,0.0369
57030,0.171
57040,0.2136
57050,0.0627
57060,0.1304
57070,0.0007
57080,0.1415
57090,0.2051
57100,0.0002
57110,0.0002
57120,0.0011
57130,0.0734
57140,0.0004
57150,0.0522
57160,0.1754
57170,0.0204
57180,0.0832
57190,0.0029
57200,0.0002
57210,0.0001
57220,0.0002
57230,0.0697
57240,0.0357
57250,0.0151
57260,0.2825
57270,0.0582
57280,0.0361
57290,0.2002
57300,0.0016
57310,0.0001
57320,0.0765
57330,0.169
57340,0.1237
57350,0.4016
57360,0.0002
57370,0.0926
57380,0.0998
57390,0.0566
57400,0.0526
57410,0.0001
57420,0.1693
57430,0.0811
57440,0.0003
57450,0.0863
57460,0.2046
57470,0.1368
57480,0.001
57490,0.0815
57500,0.0019
57510,0.1136
57520,0.0002
57530,0.0002
57540,0.161
57550,0.0002
57560,0.0003
57570,0.1166
57580,0.0002
57590,0.0001
57600,0.035
57610,0.0752
57620,0.0002
57630,0.1212
57640,0.0498
57650,0.1409
57660,0.0015
57670,0.1281
57680,0.0002
57690,0.0019
57700,0.0001
57710,0.1706
57720,0.0753
57730,0.0049
57740,0.2026
57750,0.0006
57760,0.0001
57770,0.0859
57780,0.0008
57790,0.0035
57800,0.0002
57810,0.1153
57820,0.1254
57830,0.1096
57840,0.1712
57850,0.0002
57860,0.1026
57870,0.0002
57880,0.1069
57890,0.0004
57900,0.1012
57910,0.0968
57920,0.0776
57930,0.0001
57940,0.0501
57950,0.0438
57960,0.0042
57970,0.0126
57980,0.0001
57990,0.1154
58000,0.0881
58010,0.0887
58020,0.1037
58030,0.0002
58040,0.0466
58050,0.0002
58060,0.0002
58070,0.1734
58080,0.0001
58090,0.0001
58100,0.0002
58110,0.0153
58120,0.0001
58130,0.0041
58140,0.0001
58150,0.034
58160,0.0951
58170,0.0011
58180,0.0753
58190,0.1092
58200,0.0002
58210,0.0001
58220,0.0078
58230,0.0001
58240,0.0012
58250,0.0853
58260,0.247
58270,0.0067
58280,0.0001
58290,0.0844
58300,0.0001
58310,0.0035
58320,0.119
58330,0.1133
58340,0.0001
58350,0.019
58360,0.0795
58370,0.0436
58380,0.0762
58390,0.096
58400,0.0001
58410,0.0021
58420,0.0961
58430,0.0135
58440,0.0003
58450,0.066
58460,0.0004
58470,0.0001
58480,0.1206
58490,0.0001
58500,0.1269
58510,0.0305
58520,0.046
58530,0.1028
58540,0.0004
58550,0.1884
58560,0.0821
58570,0.2083
58580,0.0157
58590,0.0204
58600,0.0059
58610,0.1519
58620,0.1305
58630,0.0766
58640,0.2275
58650,0.0045
58660,0.1773
58670,0.1631
58680,0.082
58690,0.1256
58700,0.1504
58710,0.0024
58720,0.0648
58730,0.0471
58740,0.0002
58750,0.1509
58760,0.0004
58770,0.0182
58780,0.0006
58790,0.1948
58800,0.0701
58810,0.0001
58820,0.0054
58830,0.0001
58840,0.0356
58850,0.2352
58860,0.0819
58870,0.1038
58880,0.0558
58890,0.0002
58900,0.0586
58910,0.0002
58920,0.0455
58930,0.0042
58940,0.146
58950,0.1469
58960,0.0655
58970,0.1687
58980,0.1364
58990,0.2164
59000,0.1171
59010,0.0966
59020,0.1376
59030,0.0022
59040,0.0381
59050,0.0369
59060,0.0692
59070,0.0618
59080,0.1979
59090,0.0428
59100,0.0917
59110,0.0156
59120,0.0242
59130,0.002
59140,0.4089
59150,0.1042
59160,0.1377
59170,0.0919
59180,0.0975
59190,0.0349
59200,0.0932
59210,0.1582
59220,0.0709
59230,0.0873
59240,0.0002
59250,0.0222
59260,0.1056
59270,0.1396
59280,0.0779
59290,0.0002
59300,0.1864
59310,0.0008
59320,0.0925
59330,0.1231
59340,0.0668
59350,0.0008
59360,0.0008
59370,0.0013
59380,0.0004
59390,0.0939
59400,0.0123
59410,0.1535
59420,0.0631
59430,0.1481
59440,0.0007
59450,0.2214
59460,0.0004
59470,0.0028
59480,0.2158
59490,0.0673
59500,0.0002
59510,0.0046
59520,0.0004
59530,0.0006
59540,0.0982
59550,0.1223
59560,0.1498
59570,0.1889
59580,0.0003
59590,0.0015
59600,0.005
59610,0.11
59620,0.1517
59630,0.0001
59640,0.0001
59650,0.0059
59660,0.1161
59670,0.2528
59680,0.1588
59690,0.137
59700,0.0001
59710,0.11
59720,0.0002
59730,0.0002
59740,0.0079
59750,0.1907
59760,0.0865
59770,0.003
59780,0.0005
59790,0.0009
59800,0.064
59810,0.0028
59820,0.1444
59830,0.0329
59840,0.0131
59850,0.2276
59860,0.0001
59870,0.0003
59880,0.2159
59890,0.0293
59900,0.0001
59910,0.0048
59920,0.0015
59930,0.0456
59940,0.3499
59950,0.3004
59960,0.0019
59970,0.0864
59980,0.0965
59990,0.0726
60000,0.0266
60010,0.0969
60020,0.0012
60030,0.074
60040,0.1657
60050,0.1922
60060,0.2183
60070,0.2111
60080,0.0533
60090,0.1073
60100,0.0003
60110,0.0528
60120,0.0452
60130,0.091
60140,0.0806
60150,0.0953
60160,0.034
60170,0.0391
60180,0.0002
60190,0.0002
60200,0.0696
60210,0.0304
60220,0.0007
60230,0.0001
60240,0.0003
60250,0.0644
60260,0.0003
60270,0.0703
60280,0.0002
60290,0.0059
60300,0.0004
60310,0.1018
60320,0.0516
60330,0.005
60340,0.0312
60350,0.4093
60360,0.0005
60370,0.0247
60380,0.0956
60390,0.1042
60400,0.1123
60410,0.0828
60420,0.1982
60430,0.1392
60440,0.0541
60450,0.0003
60460,0.0505
60470,0.0002
60480,0.137
60490,0.0003
60500,0.2049
60510,0.0603
60520,0.0005
60530,0.0004
60540,0.0647
60550,0.0002
60560,0.0003
60570,0.0844
60580,0.0026
60590,0.0002
60600,0.0015
60610,0.1063
60620,0.0689
60630,0.0146
60640,0.144
60650,0.0002
60660,0.0009
60670,0.0001
60680,0.214
60690,0.0887
60700,0.0927
60710,0.0001
60720,0.0058
60730,0.1045
60740,0.0587
60750,0.0476
60760,0.002
60770,0.1691
60780,0.0597
60790,0.1725
60800,0.1453
60810,0.0001
60820,0.0002
60830,0.0001
60840,0.0001
60850,0.0001
60860,0.0044
60870,0.0011
60880,0.1238
60890,0.101
60900,0.1175
60910,0.0961
60920,0.0001
60930,0.113
60940,0.1913
60950,0.1257
60960,0.0888
60970,0.0452
60980,0.0002
60990,0.0962
61000,0.0703
61010,0.0629
61020,0.0003
61030,0.0807
61040,0.0764
61050,0.1472
61060,0.0001
61070,0.1543
61080,0.1725
61090,0.132
61100,0.0107
61110,0.0004
61120,0.0014
61130,0.0015
61140,0.0003
61150,0.0504
61160,0.0001
61170,0.1012
61180,0.0003
61190,0.0002
61200,0.0011
61210,0.1192
61220,0.0331
61230,0.0769
61240,0.0132
61250,0.1296
61260,0.1131
61270,0.0003
61280,0.1145
61290,0.0626
61300,0.0001
61310,0.0002
61320,0.0001
61330,0.0291
61340,0.0001
61350,0.3397
61360,0.0006
61370,0.0825
61380,0.0002
61390,0.2068
61400,0.0903
61410,0.0002
61420,0.0105
61430,0.0002
61440,0.0767
61450,0.0042
61460,0.0003
61470,0.0116
61480,0.1952
61490,0.0717
61500,0.0001
61510,0.0568
61520,0.0468
61530,0.2224
61540,0.0684
61550,0.0076
61560,0.0454
61570,0.0113
61580,0.2753
61590,0.0004
61600,0.0001
61610,0.0846
61620,0.1438
61630,0.0013
61640,0.0044
61650,0.1343
61660,0.0807
61670,0.0406
61680,0.062
61690,0.0005
61700,0.1237
61710,0.0002
61720,0.0002
61730,0.0862
61740,0.0002
61750,0.0392
61760,0.0002
61770,0.0637
61780,0.0005
61790,0.1169
61800,0.0259
61810,0.0002
61820,0.145
61830,0.053
61840,0.0004
61850,0.1095
61860,0.1166
61870,0.0001
61880,0.0979
61890,0.0594
61900,0.0838
61910,0.1266
61920,0.0002
61930,0.0411
61940,0.0002
61950,0.0059
61960,0.2035
61970,0.0002
61980,0.0001
61990,0.1099
62000,0.082
62010,0.0617
62020,0.0017
62030,0.0001
62040,0.0001
62050,0.0058
62060,0.0001
62070,0.0193
62080,0.0012
62090,0.0007
62100,0.1127
62110,0.0335
62120,0.1699
62130,0.0316
62140,0.127
62150,0.0002
62160,0.0001
62170,0.0002
62180,0.0001
62190,0.1715
62200,0.0974
62210,0.2062
62220,0.0615
62230,0.1207
62240,0.2175
62250,0.1111
62260,0.0887
62270,0.1084
62280,0.0002
62290,0.0585
62300,0.0004
62310,0.0004
62320,0.0012
62330,0.0002
62340,0.0003
62350,0.0755
62360,0.2327
62370,0.0681
62380,0.0002
62390,0.0003
62400,0.0002
62410,0.1176
62420,0.0001
62430,0.0002
62440,0.0001
62450,0.1016
62460,0.1058
62470,0.1085
62480,0.0002
62490,0.0001
62500,0.1643
62510,0.0373
62520,0.1403
62530,0.0034
62540,0.117
62550,0.0031
62560,0.0002
62570,0.0003
62580,0.0029
62590,0.1393
62600,0.0002
62610,0.0001
62620,0.0002
62630,0.0095
62640,0.1709
62650,0.0446
62660,0.0225
62670,0.0001
62680,0.0009
62690,0.0007
62700,0.0001
62710,0.1563
62720,0.0001
62730,0.0001
62740,0.0001
62750,0.0017
62760,0.0001
62770,0.0978
62780,0.1804
62790,0.0001
62800,0.0026
62810,0.1228
62820,0.0001
62830,0.0001
62840,0.0001
62850,0.0779
62860,0.1012
62870,0.0006
62880,0.1286
62890,0.0006
62900,0.0351
62910,0.01
62920,0.0001
62930,0.0923
62940,0.1832
62950,0.0008
62960,0.0001
62970,0.0349
62980,0.0601
62990,0.3393
63000,0.1035
63010,0.0046
63020,0.0002
63030,0.0001
63040,0.2953
63050,0.0533
63060,0.0688
63070,0.1414
63080,0.0521
63090,0.0905
63100,0.2323
63110,0.1131
63120,0.0968
63130,0.0002
63140,0.0168
63150,0.0001
63160,0.0783
63170,0.0045
63180,0.0936
63190,0.0737
63200,0.0332
63210,0.0001
63220,0.0001
63230,0.0002
63240,0.0739
63250,0.1157
63260,0.1607
63270,0.0099
63280,0.0007
63290,0.0285
63300,0.0594
63310,0.0223
63320,0.2911
63330,0.0001
63340,0.0014
63350,0.2114
63360,0.0002
63370,0.0179
63380,0.0015
63390,0.1146
63400,0.0001
63410,0.2078
63420,0.0431
63430,0.0025
63440,0.1732
63450,0.0003
63460,0.0071
63470,0.0001
63480,0.0987
63490,0.0001
63500,0.0002
63510,0.0426
63520,0.0059
63530,0.0001
63540,0.0001
63550,0.0001
63560,0.0001
63570,0.0001
63580,0.0001
63590,0.0001
63600,0.1468
63610,0.0001
63620,0.0001
63630,0.0001
63640,0.0001
63650,0.0998
63660,0.0001
63670,0.0278
63680,0.0531
63690,0.1526
63700,0.0009
63710,0.1492
63720,0.182
63730,0.0001
63740,0.0002
63750,0.0091
63760,0.0144
63770,0.0452
63780,0.0001
63790,0.0001
63800,0.2393
63810,0.0001
63820,0.0001
63830,0.1461
63840,0.1032
63850,0.0001
63860,0.1059
63870,0.0001
63880,0.0875
63890,0.0002
63900,0.0001
63910,0.0006
63920,0.0001
63930,0.1173
63940,0.0001
63950,0.0881
63960,0.0002
63970,0.1156
63980,0.0505
63990,0.0001
64000,0.0015
64010,0.117
64020,0.0001
64030,0.0606
64040,0.0892
64050,0.0678
64060,0.0001
64070,0.0002
64080,0.0311
64090,0.0291
64100,0.1971
64110,0.0001
64120,0.0011
64130,0.1003
64140,0.1886
64150,0.0001
64160,0.0002
64170,0.0002
64180,0.0579
64190,0.0001
64200,0.0002
64210,0.0014
64220,0.002
64230,0.0364
64240,0.0236
64250,0.0002
64260,0.0621
64270,0.1829
64280,0.0483
64290,0.0396
64300,0.1525
64310,0.0872
64320,0.0233
64330,0.1762
64340,0.0001
64350,0.0001
64360,0.0005
64370,0.0001
64380,0.0498
64390,0.0001
64400,0.0054
64410,0.0001
64420,0.1311
64430,0.0506
64440,0.0001
64450,0.053
64460,0.0797
64470,0.1154
64480,0.0192
64490,0.0147
64500,0.2247
64510,0.0017
64520,0.1316
64530,0.0001
64540,0.0001
64550,0.1486
64560,0.0002
64570,0.2103
64580,0.1621
64590,0.059
64600,0.0735
64610,0.1869
64620,0.0385
64630,0.0947
64640,0.2175
64650,0.0302
64660,0.002
64670,0.0718
64680,0.1957
64690,0.1271
64700,0.0273
64710,0.0371
64720,0.1272
64730,0.2601
64740,0.1125
64750,0.0002
64760,0.0115
64770,0.1576
64780,0.0139
64790,0.0002
64800,0.1123
64810,0.0002
64820,0.0023
64830,0.0836
64840,0.0003
64850,0.0002
64860,0.0003
64870,0.0924
64880,0.0829
64890,0.0025
64900,0.0001
64910,0.0001
64920,0.0696
64930,0.0001
64940,0.1267
64950,0.0449
64960,0.0001
64970,0.0147
64980,0.03
64990,0.1937
65000,0.1582
65010,0.0111
65020,0.0056
65030,0.0001
65040,0.0914
65050,0.1985
65060,0.0003
65070,0.0006
65080,0.0017
65090,0.1041
65100,0.0029
65110,0.0001
65120,0.0002
65130,0.0002
65140,0.0001
65150,0.0002
65160,0.0001
65170,0.041
65180,0.0001
65190,0.0301
65200,0.0001
65210,0.0036
65220,0.0001
65230,0.0001
65240,0.0842
65250,0.0519
65260,0.0001
65270,0.0507
65280,0.0001
65290,0.0001
65300,0.0137
65310,0.0
65320,0.032
65330,0.0054
65340,0.1405
65350,0.1061
65360,0.1052
65370,0.0443
65380,0.0002
65390,0.197
65400,0.0752
65410,0.0238
65420,0.0002
65430,0.1274
65440,0.0002
65450,0.0004
65460,0.0003
65470,0.039
65480,0.0013
65490,0.0611
65500,0.0008
65510,0.0
65520,0.0
65530,0.0001
65540,0.0
65550,0.0
65560,0.0725
65570,0.0934
65580,0.0006
65590,0.0502
65600,0.038
65610,0.0001
65620,0.1169
65630,0.0718
65640,0.001
65650,0.0
65660,0.0
65670,0.0
65680,0.0001
65690,0.2312
65700,0.0004
65710,0.1155
65720,0.0849
65730,0.052
65740,0.0001
65750,0.0001
65760,0.0662
65770,0.1783
65780,0.0563
65790,0.0
65800,0.0001
65810,0.0009
65820,0.0001
65830,0.0001
65840,0.1078
65850,0.0001
65860,0.0
65870,0.0255
65880,0.104
65890,0.0001
65900,0.0691
65910,0.008
65920,0.0056
65930,0.0
65940,0.0304
65950,0.0
65960,0.111
65970,0.0598
65980,0.1046
65990,0.1415
66000,0.0001
66010,0.0001
66020,0.0127
66030,0.1948
66040,0.1044
66050,0.0007
66060,0.171
66070,0.0001
66080,0.0001
66090,0.0981
66100,0.0001
66110,0.0001
66120,0.0002
66130,0.1162
66140,0.1453
66150,0.0001
66160,0.0001
66170,0.0825
66180,0.1338
66190,0.0844
66200,0.0816
66210,0.0399
66220,0.0752
66230,0.0004
66240,0.1132
66250,0.0025
66260,0.0258
66270,0.109
66280,0.1245
66290,0.0198
66300,0.0
66310,0.1217
66320,0.0138
66330,0.0007
66340,0.1348
66350,0.0001
66360,0.0886
66370,0.0002
66380,0.0001
66390,0.0001
66400,0.0026
66410,0.1595
66420,0.0001
66430,0.1224
66440,0.0001
66450,0.0001
66460,0.0008
66470,0.1181
66480,0.0972
66490,0.0002
66500,0.0462
66510,0.2608
66520,0.004
66530,0.0811
66540,0.1755
66550,0.0003
66560,0.0027
66570,0.0001
66580,0.0997
66590,0.1467
66600,0.0001
66610,0.0002
66620,0.3539
66630,0.0777
66640,0.0001
66650,0.0009
66660,0.0761
66670,0.0004
66680,0.0007
66690,0.0033
66700,0.0412
66710,0.0304
66720,0.0001
66730,0.1623
66740,0.0001
66750,0.0962
66760,0.0216
66770,0.0022
66780,0.2144
66790,0.0001
66800,0.031
66810,0.0922
66820,0.0219
66830,0.0001
66840,0.041
66850,0.1283
66860,0.0307
66870,0.0078
66880,0.0005
66890,0.0001
66900,0.1379
66910,0.0001
66920,0.0001
66930,0.0658
66940,0.0001
66950,0.0001
66960,0.2918
66970,0.0018
66980,0.0001
66990,0.0001
67000,0.0002
67010,0.0846
67020,0.0644
67030,0.0009
67040,0.0001
67050,0.0244
67060,0.0002
67070,0.0001
67080,0.0001
67090,0.0001
67100,0.1026
67110,0.0001
67120,0.0001
67130,0.0466
67140,0.0001
67150,0.1272
67160,0.0011
67170,0.0001
67180,0.0171
67190,0.2295
67200,0.0001
67210,0.0669
67220,0.0002
67230,0.0001
67240,0.0007
67250,0.0002
67260,0.0001
67270,0.0001
67280,0.0005
67290,0.0004
67300,0.0001
67310,0.1113
67320,0.0003
67330,0.0001
67340,0.037
67350,0.0001
67360,0.0
67370,0.0
67380,0.0374
67390,0.0002
67400,0.1504
67410,0.1975
67420,0.1469
67430,0.0001
67440,0.0001
67450,0.0001
67460,0.0001
67470,0.0959
67480,0.0001
67490,0.0758
67500,0.0624
67510,0.0001
67520,0.0471
67530,0.0001
67540,0.0464
67550,0.1208
67560,0.0001
67570,0.0175
67580,0.1765
67590,0.0002
67600,0.0001
67610,0.0883
67620,0.0021
67630,0.0153
67640,0.0388
67650,0.0016
67660,0.0001
67670,0.1094
67680,0.0078
67690,0.0001
67700,0.0004
67710,0.0157
67720,0.0403
67730,0.0001
67740,0.0811
67750,0.0009
67760,0.0001
67770,0.0261
67780,0.0
67790,0.1148
67800,0.0902
67810,0.1764
67820,0.0003
67830,0.0002
67840,0.0001
67850,0.105
67860,0.0001
67870,0.1257
67880,0.0001
67890,0.0001
67900,0.0002
67910,0.0001
67920,0.0001
67930,0.1465
67940,0.0121
67950,0.0253
67960,0.0869
67970,0.0001
67980,0.0004
67990,0.0004
68000,0.0034
68010,0.2636
68020,0.0001
68030,0.0001
68040,0.0001
68050,0.0807
68060,0.0001
68070,0.0504
68080,0.0001
68090,0.0933
68100,0.0108
68110,0.0015
68120,0.0693
68130,0.0001
68140,0.0967
68150,0.159
68160,0.0033
68170,0.0005
68180,0.1608
68190,0.0514
68200,0.0963
68210,0.0303
68220,0.0001
68230,0.0001
68240,0.0
68250,0.0029
68260,0.0001
68270,0.0805
68280,0.0904
68290,0.0
68300,0.1859
68310,0.1635
68320,0.0001
68330,0.1559
68340,0.0
68350,0.0004
68360,0.0565
68370,0.0266
68380,0.0
68390,0.0784
68400,0.0001
68410,0.2534
68420,0.0022
68430,0.0001
68440,0.0
68450,0.0
68460,0.0001
68470,0.0001
68480,0.1237
68490,0.1262
68500,0.0005
68510,0.022
68520,0.0001
68530,0.0251
68540,0.0338
68550,0.0001
68560,0.0191
68570,0.0326
68580,0.1232
68590,0.0001
68600,0.0
68610,0.0735
68620,0.2448
68630,0.096
68640,0.0007
68650,0.106
68660,0.1396
68670,0.0042
68680,0.0902
68690,0.0001
68700,0.0001
68710,0.0939
68720,0.0001
68730,0.0001
68740,0.1111
68750,0.0669
68760,0.0001
68770,0.0658
68780,0.0505
68790,0.0885
68800,0.0976
68810,0.0489
68820,0.1205
68830,0.0001
68840,0.1649
68850,0.0001
68860,0.0278
68870,0.0326
68880,0.0001
68890,0.0735
68900,0.0087
68910,0.1751
68920,0.0002
68930,0.0002
68940,0.0001
68950,0.0936
68960,0.0127
68970,0.0025
68980,0.0001
68990,0.0868
69000,0.1131
69010,0.0798
69020,0.0969
69030,0.0001
69040,0.0001
69050,0.0001
69060,0.0001
69070,0.0001
69080,0.1004
69090,0.0001
69100,0.0001
69110,0.001
69120,0.0001
69130,0.1003
69140,0.0043
69150,0.0
69160,0.0001
69170,0.0056
69180,0.0768
69190,0.0
69200,0.0495
69210,0.0839
69220,0.1021
69230,0.053
69240,0.0763
69250,0.0001
69260,0.0001
69270,0.1762
69280,0.0004
69290,0.0001
69300,0.0001
69310,0.0001
69320,0.0064
69330,0.0001
69340,0.0001
69350,0.0001
69360,0.0208
69370,0.0018
69380,0.0001
69390,0.0004
69400,0.0001
69410,0.0001
69420,0.0135
69430,0.0885
69440,0.0099
69450,0.0
69460,0.0006
69470,0.0001
69480,0.1288
69490,0.2353
69500,0.0003
69510,0.1356
69520,0.0031
69530,0.0009
69540,0.003
69550,0.0041
69560,0.104
69570,0.0006
69580,0.0776
69590,0.0001
69600,0.1944
69610,0.0004
69620,0.0001
69630,0.0571
69640,0.0001
69650,0.0067
69660,0.0169
69670,0.003
69680,0.0001
69690,0.0001
69700,0.0002
69710,0.0001
69720,0.0001
69730,0.0001
69740,0.0
69750,0.096
69760,0.0002
69770,0.0001
69780,0.1126
69790,0.2011
69800,0.0108
69810,0.1229
69820,0.0261
69830,0.1679
69840,0.0037
69850,0.0001
69860,0.1057
69870,0.0005
69880,0.1015
69890,0.0
69900,0.0243
69910,0.0001
69920,0.0042
69930,0.0027
69940,0.0002
69950,0.0001
69960,0.0002
69970,0.0001
69980,0.0273
69990,0.0154
70000,0.0169
70010,0.0
70020,0.0281
70030,0.0001
70040,0.0
70050,0.0001
70060,0.0001
70070,0.1401
70080,0.0002
70090,0.0013
70100,0.0251
70110,0.0001
70120,0.0
70130,0.0002
70140,0.0001
70150,0.0779
70160,0.1956
70170,0.0302
70180,0.1053
70190,0.0001
70200,0.2046
70210,0.0024
70220,0.0697
70230,0.0709
70240,0.0002
70250,0.1338
70260,0.092
70270,0.0001
70280,0.0001
70290,0.0787
70300,0.0
70310,0.0002
70320,0.0007
70330,0.0003
70340,0.0776
70350,0.1169
70360,0.0
70370,0.0567
70380,0.2099
70390,0.0001
70400,0.022
70410,0.0
70420,0.0003
70430,0.0016
70440,0.0011
70450,0.0655
70460,0.0001
70470,0.1033
70480,0.0711
70490,0.0
70500,0.0189
70510,0.0667
70520,0.0266
70530,0.09
70540,0.0935
70550,0.0807
70560,0.0567
70570,0.0998
70580,0.0021
70590,0.0143
70600,0.0002
70610,0.1639
70620,0.1128
70630,0.2475
70640,0.1836
70650,0.0
70660,0.2214
70670,0.0111
70680,0.001
70690,0.0001
70700,0.0001
70710,0.0001
70720,0.0003
70730,0.0371
70740,0.0911
70750,0.0001
70760,0.0333
70770,0.0797
70780,0.1286
70790,0.0003
70800,0.1633
70810,0.0002
70820,0.0001
70830,0.0002
